storeID, salesPredicition
16648.0,9078
36336.0,12006
27776.0,0
18360.0,8987
2096.0,12950
384.0,11862
13224.0,12679
26064.0,13010
5520.0,9156
19216.0,9237
32912.0,10038
20072.0,9564
1240.0,12405
38904.0,13652
32056.0,9609
37192.0,12548
40617.0,5130
2953.0,7457
4665.0,5269
15793.0,0
3809.0,0
12369.0,6327
28633.0,5107
8089.0,4913
9801.0,0
21785.0,0
1241.0,6710
23497.0,6065
8945.0,5235
33769.0,0
14937.0,7582
30345.0,4759
11513.0,5956
34625.0,5118
22641.0,5100
5521.0,4939
36337.0,6419
26921.0,7573
14081.0,7208
20073.0,5009
39761.0,0
29489.0,4858
25209.0,6802
20929.0,5344
2097.0,7081
37193.0,6790
32057.0,4988
13225.0,6837
24353.0,6434
19217.0,4723
17505.0,4851
35481.0,6049
6377.0,4809
38905.0,7565
16649.0,5093
38049.0,7160
31201.0,4714
18361.0,4761
385.0,6341
10657.0,5281
7233.0,4728
27777.0,0
26065.0,7173
32913.0,5325
9802.0,0
15794.0,0
2954.0,7105
4666.0,5097
16650.0,5052
31202.0,4405
14082.0,6841
11514.0,5755
8946.0,4853
29490.0,4635
3810.0,0
20930.0,4844
28634.0,5064
21786.0,0
26922.0,7170
17506.0,4632
1242.0,6373
23498.0,5720
10658.0,5101
14938.0,7191
27778.0,0
30346.0,4498
40618.0,5076
34626.0,5071
22642.0,5058
24354.0,6076
36338.0,6055
5522.0,4666
20074.0,4583
8090.0,4589
39762.0,0
35482.0,5697
33770.0,0
12370.0,6112
2098.0,6738
37194.0,6419
32058.0,4553
13226.0,6475
7234.0,4437
38050.0,6784
386.0,6014
38906.0,7149
32914.0,4814
25210.0,6439
6378.0,4527
18362.0,4512
19218.0,4422
26066.0,6804
33771.0,0
34627.0,4884
16651.0,4819
31203.0,4776
21787.0,0
2955.0,7838
36339.0,6641
15795.0,0
14083.0,7430
39763.0,0
10659.0,4912
35483.0,6253
20931.0,5409
30347.0,4544
14939.0,7749
18363.0,4535
40619.0,4902
3811.0,0
28635.0,4863
7235.0,4820
17507.0,4558
19219.0,4768
26923.0,7773
23499.0,6104
12371.0,6536
9803.0,0
4667.0,4893
29491.0,4598
13227.0,6984
32059.0,5223
8947.0,5473
22643.0,4841
32915.0,5549
5523.0,4626
8091.0,5145
38907.0,7969
1243.0,6957
20075.0,5083
25211.0,6892
2099.0,7404
24355.0,6444
387.0,6508
11515.0,6178
38051.0,7530
6379.0,4585
27779.0,0
26067.0,7340
37195.0,7090
15796.0,0
20932.0,6419
5524.0,5282
28636.0,5302
35484.0,7192
33772.0,0
23500.0,7035
14084.0,8167
30348.0,5495
3812.0,0
29492.0,5239
8948.0,6477
24356.0,7390
31204.0,5797
22644.0,5300
38908.0,8612
20076.0,6105
10660.0,5332
26924.0,8458
2100.0,8157
17508.0,5243
21788.0,0
40620.0,5308
2956.0,8512
34628.0,5305
7236.0,5847
11516.0,7103
36340.0,7547
32916.0,6558
13228.0,7812
388.0,7445
4668.0,5330
9804.0,0
16652.0,5298
1244.0,7801
14940.0,8447
37196.0,7902
38052.0,8258
6380.0,5544
32060.0,6240
8092.0,6160
27780.0,0
26068.0,8102
39764.0,0
12372.0,7456
18364.0,5496
25212.0,7746
19220.0,5797
22645.0,5769
28637.0,5779
31205.0,5278
3813.0,0
34629.0,5789
33773.0,0
29493.0,5547
20933.0,5881
38909.0,8593
11517.0,6584
36341.0,7096
8949.0,5903
27781.0,0
10661.0,5809
21789.0,0
26925.0,8409
2957.0,8462
16653.0,5759
26069.0,7899
9805.0,0
35485.0,6679
32917.0,5995
23501.0,6551
24357.0,6931
14941.0,8427
25213.0,7401
14085.0,7938
30349.0,5366
389.0,6982
40621.0,5799
6381.0,5393
18365.0,5355
1245.0,7455
8093.0,5578
7237.0,5308
15797.0,0
20077.0,5555
12373.0,6968
38053.0,8077
39765.0,0
37197.0,7576
13229.0,7444
4669.0,5799
32061.0,5669
17509.0,5532
5525.0,5576
2101.0,7952
19221.0,5276
36342.0,6677
28638.0,4879
24358.0,6661
4670.0,4985
22646.0,4861
11518.0,6392
10662.0,5004
16654.0,4843
27782.0,0
3814.0,0
8950.0,5577
9806.0,0
2958.0,7838
29494.0,4654
31206.0,5033
26070.0,7500
23502.0,6321
34630.0,4898
14086.0,7600
1246.0,6957
20934.0,5645
35486.0,6337
21790.0,0
40622.0,4917
15798.0,0
2102.0,7395
32918.0,5657
20078.0,5317
39766.0,0
38910.0,7988
5526.0,4721
8094.0,5246
14942.0,7908
26926.0,7944
30350.0,4750
12374.0,6734
7238.0,4961
6382.0,4698
19222.0,5026
38054.0,7532
17510.0,4629
18366.0,4743
390.0,6579
33774.0,0
25214.0,7063
32062.0,5327
13230.0,7158
37198.0,7092
8951.0,6564
36343.0,7753
22647.0,5758
24359.0,7601
27783.0,0
14087.0,8449
9807.0,0
34631.0,5762
16655.0,5756
35487.0,7355
2959.0,8836
14943.0,8786
23503.0,7203
30351.0,5562
5527.0,5586
3815.0,0
6383.0,5598
4671.0,5776
15799.0,0
1247.0,8057
26927.0,8784
28639.0,5760
33775.0,0
40623.0,5763
8095.0,6223
39767.0,0
20935.0,6527
38055.0,8550
21791.0,0
2103.0,8451
38911.0,8935
19223.0,5851
11519.0,7249
31207.0,5840
20079.0,6185
10663.0,5778
29495.0,5563
32919.0,6655
37199.0,8160
391.0,7654
26071.0,8399
32063.0,6315
7239.0,5882
25215.0,8002
13231.0,8052
18367.0,5573
12375.0,7647
17511.0,5559
23504.0,6263
20936.0,5568
34632.0,4850
16656.0,4783
40624.0,4869
3816.0,0
15800.0,0
8952.0,5500
39768.0,0
27784.0,0
2104.0,7430
35488.0,6285
24360.0,6638
4672.0,4939
28640.0,4827
22648.0,4805
8096.0,5174
32920.0,5577
9808.0,0
19224.0,4916
2960.0,7879
14944.0,7959
33776.0,0
6384.0,4612
392.0,6533
11520.0,6210
31208.0,4924
26928.0,7985
14088.0,7628
5528.0,4671
10664.0,4961
20080.0,5241
7240.0,4848
21792.0,0
29496.0,4591
30352.0,4646
25216.0,7086
38056.0,7563
18368.0,4638
36344.0,6666
13232.0,7179
38912.0,8010
32064.0,5251
37200.0,7114
12376.0,6562
26072.0,7535
1248.0,6981
17512.0,4559
8097.0,4363
21793.0,4788
34633.0,4476
23505.0,5341
8953.0,4666
16657.0,4447
15801.0,4777
20937.0,4648
39769.0,4820
40625.0,4482
14945.0,6801
28641.0,0
31209.0,4097
32921.0,4627
9809.0,4829
33777.0,4810
2105.0,6322
2961.0,6833
4673.0,4485
3817.0,4819
36345.0,5662
22649.0,4458
19225.0,4117
20081.0,4348
35489.0,5320
26929.0,6786
12377.0,5706
30353.0,4097
29497.0,4205
37201.0,6031
26073.0,6415
11521.0,5360
24361.0,5680
7241.0,4131
14089.0,6447
393.0,5590
38057.0,6401
38913.0,6774
1249.0,5953
18369.0,4099
10665.0,4491
27785.0,4799
13233.0,6075
32065.0,4328
6385.0,4121
17513.0,4207
25217.0,6046
5529.0,4229
14090.0,9018
33778.0,0
2962.0,9461
28642.0,0
3818.0,0
15802.0,0
21794.0,0
23506.0,7537
35490.0,7582
40626.0,6112
32922.0,6667
14946.0,9310
2106.0,8784
31210.0,6031
22650.0,5996
36346.0,7936
8954.0,6738
8098.0,6413
26930.0,9369
30354.0,5726
20082.0,6312
10666.0,6123
20938.0,6630
34634.0,6074
4674.0,6084
11522.0,7653
24362.0,7881
7242.0,6096
26074.0,8865
13234.0,8515
38914.0,9430
39770.0,0
25218.0,8364
29498.0,5720
27786.0,0
1250.0,8283
16658.0,5958
6386.0,5791
18370.0,5691
394.0,7835
38058.0,8924
19226.0,5996
37202.0,8423
9810.0,0
12378.0,8020
5530.0,5772
32066.0,6346
17514.0,5648
2963.0,9132
3819.0,0
39771.0,0
33779.0,0
40627.0,6164
22651.0,6162
34635.0,6163
11523.0,7670
10667.0,6188
8099.0,6632
32923.0,7078
26931.0,9077
20083.0,6584
35491.0,7761
2107.0,8738
4675.0,6188
29499.0,6030
8955.0,6986
24363.0,7971
7243.0,6286
21795.0,0
36347.0,8114
15803.0,0
31211.0,6241
28643.0,6163
23507.0,7619
25219.0,8324
9811.0,0
20939.0,6936
14947.0,9083
38059.0,8837
16659.0,6162
37203.0,8466
26075.0,8676
5531.0,6059
38915.0,9230
395.0,8031
19227.0,6250
30355.0,6028
6387.0,6065
27787.0,0
1251.0,8383
14091.0,8734
17515.0,6028
32067.0,6726
13235.0,8375
18371.0,6033
12379.0,8022
2964.0,7121
29500.0,3695
34636.0,3794
14948.0,7024
39772.0,0
8956.0,4421
26932.0,7047
32924.0,4451
30356.0,3761
10668.0,3844
40628.0,3826
14092.0,6677
28644.0,3759
7244.0,3910
15804.0,0
24364.0,5640
31212.0,3856
20084.0,4045
23508.0,5216
38916.0,7214
27788.0,0
20940.0,4331
21796.0,0
33780.0,0
4676.0,3811
22652.0,3726
6388.0,3818
3820.0,0
36348.0,5803
396.0,5714
19228.0,3833
5532.0,3749
9812.0,0
25220.0,6095
1252.0,6168
2108.0,6642
32068.0,4133
37204.0,6268
11524.0,5315
17516.0,3651
26076.0,6564
35492.0,5369
13236.0,6203
16660.0,3696
38060.0,6741
18372.0,3715
8100.0,4126
12380.0,5749
22653.0,6776
29501.0,6996
3821.0,671
15805.0,1184
11525.0,8787
14949.0,9960
28645.0,6780
26933.0,9959
32925.0,8136
38917.0,9958
397.0,8966
35493.0,8742
10669.0,6729
14093.0,9699
30357.0,7274
2965.0,9878
40629.0,6789
4677.0,6724
8957.0,8052
34637.0,6785
16661.0,6772
31213.0,7554
20085.0,7835
7245.0,7477
23509.0,8743
8101.0,7762
9813.0,636
1253.0,9270
2109.0,9574
21797.0,1143
20941.0,8136
36349.0,9046
26077.0,9655
18373.0,7270
24365.0,9047
27789.0,1103
39773.0,1026
5533.0,6938
38061.0,9654
17517.0,6992
13237.0,9395
6389.0,7199
33781.0,1063
12381.0,9091
25221.0,9351
37205.0,9350
19229.0,7550
32069.0,7840
26934.0,8445
14950.0,8418
4678.0,5525
29502.0,5159
28646.0,0
15806.0,0
36350.0,7145
23510.0,6786
40630.0,5540
2110.0,7881
27790.0,0
22654.0,5472
26078.0,7990
34638.0,5517
7246.0,5505
32926.0,6121
3822.0,0
38918.0,8479
9814.0,0
35494.0,6802
1254.0,7438
21798.0,0
30358.0,5152
17518.0,5117
8958.0,6175
32070.0,5786
16662.0,5450
11526.0,6857
13238.0,7628
20086.0,5775
19230.0,5446
38062.0,8017
39774.0,0
2966.0,8509
33782.0,0
20942.0,6109
14094.0,8085
24366.0,7129
37206.0,7567
18374.0,5146
8102.0,5838
31214.0,5454
10670.0,5548
12382.0,7199
6390.0,5194
398.0,7046
5534.0,5190
25222.0,7546
21799.0,0
28647.0,5180
15807.0,0
9815.0,0
31215.0,5237
22655.0,5157
30359.0,4918
2967.0,8213
399.0,6865
34639.0,5202
23511.0,6594
8103.0,5486
39775.0,0
3823.0,0
11527.0,6535
2111.0,7762
40631.0,5224
14951.0,8122
33783.0,0
17519.0,4801
7247.0,5158
13239.0,7339
8959.0,5820
32927.0,5898
5535.0,4943
1255.0,7311
26935.0,8320
10671.0,5233
14095.0,7789
24367.0,6968
20943.0,5885
32071.0,5565
38063.0,7895
38919.0,8346
16663.0,5135
36351.0,6995
27791.0,0
18375.0,4918
4679.0,5210
29503.0,4838
37207.0,7444
35495.0,6611
20087.0,5555
6391.0,4874
19231.0,5233
25223.0,7417
26079.0,7868
12383.0,6890
38920.0,8734
23512.0,7200
30360.0,5474
31216.0,5776
22656.0,5662
10672.0,5693
27792.0,0
14096.0,8244
15808.0,0
2968.0,8634
40632.0,5675
34640.0,5672
24368.0,7578
7248.0,5687
3824.0,0
28648.0,5669
26936.0,8736
32928.0,6483
8104.0,6016
9816.0,0
35496.0,7193
29504.0,5416
21800.0,0
20944.0,6492
8960.0,6378
14952.0,8587
16664.0,5654
11528.0,7093
36352.0,7574
38064.0,8347
19232.0,5787
20088.0,6117
39776.0,0
32072.0,6108
1256.0,7862
2112.0,8248
6392.0,5413
26080.0,8350
37208.0,7961
4680.0,5690
13240.0,7858
5536.0,5462
18376.0,5484
400.0,7475
33784.0,0
12384.0,7471
17520.0,5412
25224.0,7964
3825.0,0
30361.0,5766
27793.0,0
8961.0,6668
34641.0,5070
22657.0,5083
28649.0,5077
14097.0,8465
36353.0,7737
31217.0,6095
9817.0,0
2969.0,8658
35497.0,7399
1257.0,7984
19233.0,6096
11529.0,7452
20945.0,6758
14953.0,8740
33785.0,0
5537.0,5359
26081.0,8410
16665.0,5091
26937.0,8743
24369.0,7734
20089.0,6425
23513.0,7396
8105.0,6337
401.0,7647
21801.0,0
12385.0,7790
40633.0,5063
4681.0,5120
6393.0,5678
32073.0,6424
38065.0,8412
7249.0,6008
13241.0,8128
2113.0,8322
38921.0,8746
15809.0,0
29505.0,5443
32929.0,6758
25225.0,8072
17521.0,5447
37209.0,8074
10673.0,5112
18377.0,5769
39777.0,0
31218.0,5450
40634.0,5337
8962.0,6132
22658.0,5317
16666.0,5307
3826.0,0
26938.0,8242
20090.0,5742
9818.0,0
2114.0,7717
2970.0,8308
29506.0,5068
27794.0,0
18378.0,5159
28650.0,0
33786.0,0
36354.0,7097
23514.0,6729
8106.0,5795
11530.0,6796
14098.0,7877
10674.0,5353
30362.0,5162
20946.0,6066
21802.0,0
34642.0,5334
32074.0,5747
24370.0,7085
7250.0,5498
402.0,6994
38922.0,8258
15810.0,0
32930.0,6077
35498.0,6741
12386.0,7154
1258.0,7354
37210.0,7457
4682.0,5350
14954.0,8226
6394.0,5208
38066.0,7821
5538.0,5095
13242.0,7513
19234.0,5449
17522.0,5057
39778.0,0
25226.0,7446
26082.0,7811
28651.0,6272
8107.0,7122
2115.0,8004
22659.0,6271
30363.0,6764
27795.0,6071
8963.0,7318
31219.0,6972
34643.0,6273
33787.0,6072
15811.0,6069
32931.0,7355
39779.0,6073
23515.0,7599
10675.0,6301
29507.0,6557
21803.0,6070
2971.0,8152
14955.0,8116
6395.0,6707
16667.0,6270
24371.0,7747
13243.0,7866
3827.0,6098
38923.0,8200
26939.0,8191
35499.0,7609
14099.0,8014
1259.0,7856
18379.0,6761
40635.0,6274
32075.0,7179
37211.0,7905
38067.0,8053
11531.0,7570
36355.0,7757
19235.0,6969
9819.0,6099
403.0,7708
25227.0,7895
17523.0,6554
5539.0,6501
12387.0,7718
4683.0,6300
26083.0,8043
7251.0,6914
20091.0,7176
20947.0,7346
29508.0,5331
27796.0,0
21804.0,0
8964.0,6172
8108.0,5824
24372.0,7133
3828.0,0
23516.0,6780
2972.0,8466
4684.0,5622
40636.0,5631
33788.0,0
37212.0,7699
22660.0,5576
11532.0,6864
28652.0,5595
34644.0,5613
39780.0,0
15812.0,0
32932.0,6254
14956.0,8361
10676.0,5640
2116.0,8011
30364.0,5202
16668.0,5558
17524.0,5300
32076.0,5907
7252.0,5496
5540.0,5358
14100.0,8045
26940.0,8395
38924.0,8618
20948.0,6092
26084.0,7942
9820.0,0
35500.0,6946
6396.0,5238
31220.0,5450
12388.0,7215
38068.0,8154
13244.0,7590
1260.0,7556
18380.0,5188
19236.0,5441
25228.0,7489
36356.0,7300
20092.0,5752
404.0,7192
33789.0,0
32933.0,7910
3829.0,30
8109.0,7498
21805.0,0
15813.0,0
40637.0,6304
2973.0,9635
34645.0,6300
8965.0,7823
4685.0,6330
7253.0,7173
39781.0,0
29509.0,6522
5541.0,6563
38925.0,9715
2117.0,9331
30365.0,6802
10677.0,6334
27797.0,0
6397.0,6848
22661.0,6291
14957.0,9591
24373.0,8678
31221.0,7126
20093.0,7454
38069.0,9411
23517.0,8374
9821.0,0
35501.0,8499
14101.0,9330
37213.0,9107
11533.0,8418
32077.0,7585
16669.0,6287
28653.0,6295
26941.0,9590
13245.0,9026
19237.0,7129
12389.0,8722
25229.0,8982
20949.0,7778
26085.0,9286
17525.0,6519
36357.0,8803
1261.0,9027
18381.0,6804
405.0,8722
10678.0,5359
40638.0,5331
28654.0,5323
11534.0,7282
15814.0,0
39782.0,0
8110.0,6318
32934.0,6725
29510.0,5449
2974.0,8590
21806.0,0
3830.0,0
4686.0,5355
22662.0,5319
8966.0,6643
33790.0,0
31222.0,6075
13246.0,7927
38926.0,8694
5542.0,5395
9822.0,0
27798.0,0
35502.0,7364
2118.0,8242
14958.0,8518
14102.0,8250
16670.0,5315
26086.0,8324
18382.0,5749
26942.0,8681
34646.0,5327
406.0,7597
38070.0,8332
23518.0,7357
25230.0,8002
1262.0,7919
17526.0,5448
30366.0,5750
32078.0,6402
6398.0,5670
19238.0,6069
36358.0,7687
20094.0,6395
37214.0,8009
20950.0,6718
12390.0,7605
7254.0,5991
24374.0,7679
28655.0,6038
13247.0,8721
1263.0,8721
38927.0,9410
22663.0,6039
4687.0,6075
2975.0,9330
23519.0,8194
27799.0,5872
34647.0,6037
26943.0,9410
20095.0,7308
32935.0,7620
9823.0,5908
8111.0,7218
40639.0,6036
33791.0,5871
2119.0,9026
14103.0,9025
6399.0,6569
14959.0,9285
11535.0,8113
31223.0,6981
7255.0,6894
407.0,8417
3831.0,5909
15815.0,5874
29511.0,6364
25231.0,8802
21807.0,5873
30367.0,6656
36359.0,8498
35503.0,8194
8967.0,7539
24375.0,8498
5543.0,6296
37215.0,8802
26087.0,9106
19239.0,6983
20951.0,7621
16671.0,6040
39783.0,5870
10679.0,6074
38071.0,9106
17527.0,6363
12391.0,8417
32079.0,7305
18383.0,6659
9824.0,0
22664.0,5420
40640.0,5449
2976.0,8212
23520.0,6750
28656.0,5430
8112.0,5613
39784.0,0
38928.0,8312
3832.0,0
14104.0,7813
20952.0,6082
33792.0,0
8968.0,5969
11536.0,6639
34648.0,5439
26944.0,8317
13248.0,7421
5544.0,5245
19240.0,5377
6400.0,5094
21808.0,0
2120.0,7818
29512.0,5171
31224.0,5361
32080.0,5712
37216.0,7526
24376.0,7139
12392.0,7030
36360.0,7134
408.0,7035
20096.0,5729
4688.0,5451
10680.0,5461
15816.0,0
30368.0,5089
38072.0,7918
14960.0,8168
35504.0,6743
26088.0,7923
27800.0,0
1264.0,7426
7256.0,5261
32936.0,6068
18384.0,5062
25232.0,7530
17528.0,5205
16672.0,5410
13249.0,8385
8113.0,6217
3833.0,0
2977.0,9309
23521.0,7453
8969.0,6540
36361.0,7957
28657.0,5743
20953.0,6451
26945.0,9220
22665.0,5713
409.0,7877
39785.0,0
32937.0,6581
30369.0,5540
29513.0,5545
2121.0,8827
6401.0,5600
40641.0,5803
24377.0,7797
16673.0,5683
34649.0,5773
7257.0,5908
31225.0,5847
38073.0,8919
38929.0,9415
5545.0,5592
27801.0,0
1265.0,8346
10681.0,5818
14105.0,8865
37217.0,8438
21809.0,0
33793.0,0
14961.0,9182
19241.0,5830
20097.0,6137
9825.0,0
25233.0,8258
35505.0,7577
12393.0,7912
26089.0,8739
4689.0,5788
11537.0,7559
15817.0,0
17529.0,5489
18385.0,5522
32081.0,6263
5546.0,5366
3834.0,0
28658.0,5620
14962.0,8610
11538.0,7108
20954.0,6383
22666.0,5612
36362.0,7444
38930.0,8602
26946.0,8606
27802.0,0
29514.0,5343
21810.0,0
2122.0,8117
35506.0,7057
31226.0,5638
24378.0,7448
8970.0,6424
19242.0,5648
20098.0,6004
1266.0,7732
34650.0,5628
9826.0,0
12394.0,7494
2978.0,8503
4690.0,5644
40642.0,5634
33794.0,0
6402.0,5381
7258.0,5679
38074.0,8216
410.0,7346
15818.0,0
8114.0,6046
10682.0,5652
23522.0,7062
16674.0,5604
14106.0,8266
26090.0,8220
30370.0,5344
32082.0,5996
37218.0,7830
13250.0,7880
32938.0,6376
39786.0,0
25234.0,7834
17530.0,5330
18386.0,5357
26947.0,8239
411.0,6864
2123.0,7662
3835.0,0
34651.0,5305
21811.0,0
14963.0,8201
35507.0,6625
32939.0,5797
36363.0,6951
16675.0,5246
20099.0,5473
28659.0,0
8115.0,5518
29515.0,4987
10683.0,5355
27803.0,0
4691.0,5320
30371.0,4890
8971.0,5849
22667.0,5263
24379.0,6914
2979.0,8332
7259.0,5189
26091.0,7744
31227.0,5139
38931.0,8289
39787.0,0
23523.0,6588
9827.0,0
1267.0,7208
20955.0,5799
40643.0,5340
33795.0,0
6403.0,4932
11539.0,6697
12395.0,7023
5547.0,5021
13251.0,7414
38075.0,7787
18387.0,4884
14107.0,7879
17531.0,4958
37219.0,7333
25235.0,7291
32083.0,5468
19243.0,5145
15819.0,0
21812.0,0
28660.0,5003
34652.0,5022
36364.0,6730
32940.0,5717
24380.0,6578
39788.0,0
27804.0,0
3836.0,0
8116.0,5303
4692.0,5031
30372.0,4672
10684.0,5050
35508.0,6389
2980.0,7923
14964.0,7831
8972.0,5635
31228.0,4931
38932.0,8068
26948.0,7859
26092.0,7405
15820.0,0
1268.0,7027
29516.0,4737
20956.0,5572
40644.0,5041
22668.0,4980
11540.0,6306
16676.0,4958
18388.0,4663
13252.0,7048
19244.0,4924
38076.0,7606
20100.0,5242
25236.0,6966
23524.0,6237
9828.0,0
12396.0,6648
14108.0,7497
2124.0,7468
33796.0,0
7260.0,4975
32084.0,5385
5548.0,4765
412.0,6632
17532.0,4695
37220.0,7156
6404.0,4713
24381.0,6868
3837.0,0
22669.0,5026
30373.0,4900
40645.0,5082
8117.0,5583
39789.0,0
8973.0,5918
14965.0,8150
28661.0,5045
35509.0,6680
26949.0,8191
13253.0,7389
5549.0,4835
7261.0,5249
27805.0,0
29517.0,4799
10685.0,5092
23525.0,6528
2981.0,8264
11541.0,6598
16677.0,5008
33797.0,0
26093.0,7734
36365.0,7053
34653.0,5064
38933.0,8415
32941.0,5998
9829.0,0
15821.0,0
1269.0,7356
2125.0,7805
14109.0,7846
21813.0,0
6405.0,4946
32085.0,5663
18389.0,4892
19245.0,5186
20101.0,5518
31229.0,5197
38077.0,7953
20957.0,5847
25237.0,7290
12397.0,6949
4693.0,5073
37221.0,7495
17533.0,4777
413.0,6923
38934.0,9112
39790.0,0
29518.0,5534
22670.0,6077
24382.0,7707
34654.0,6187
28662.0,6133
23526.0,7371
13254.0,8263
27806.0,0
5550.0,5581
2126.0,8525
9830.0,0
8974.0,6395
14966.0,9005
33798.0,0
2982.0,8999
7262.0,5780
31230.0,5711
36366.0,7753
8118.0,6063
15822.0,0
32942.0,6317
10686.0,6229
17534.0,5473
14110.0,8737
4694.0,6175
40646.0,6241
26094.0,8583
11542.0,7494
38078.0,8637
26950.0,9056
20102.0,5961
25238.0,8116
3838.0,0
35510.0,7412
1270.0,8052
6406.0,5535
30374.0,5472
18390.0,5434
16678.0,6021
19246.0,5680
32086.0,5985
20958.0,6283
414.0,7674
21814.0,0
37222.0,8169
12398.0,7834
23527.0,6825
38935.0,8484
36367.0,7178
39791.0,0
3839.0,0
15823.0,0
29519.0,5003
8975.0,5846
22671.0,5288
24383.0,7152
34655.0,5333
20103.0,5575
31231.0,5275
5551.0,5119
8119.0,5535
27807.0,0
9831.0,0
30375.0,4971
4695.0,5347
2983.0,8372
40647.0,5355
14967.0,8268
33799.0,0
26951.0,8455
11543.0,6807
415.0,7106
13255.0,7484
35511.0,6848
32943.0,5897
25239.0,7528
20959.0,5885
26095.0,7986
16679.0,5266
21815.0,0
14111.0,7933
38079.0,8015
28663.0,5310
7263.0,5226
19247.0,5274
1271.0,7452
10687.0,5369
2127.0,7904
12399.0,7132
6407.0,4987
32087.0,5586
18391.0,4973
17535.0,4963
37223.0,7560
8120.0,5405
15824.0,0
22672.0,5146
23528.0,6579
34656.0,5198
31232.0,5036
3840.0,0
26952.0,8229
36368.0,6936
1272.0,7214
30376.0,4751
13256.0,7401
39792.0,0
2984.0,8304
8976.0,5717
33800.0,0
28664.0,0
416.0,6863
20104.0,5342
38936.0,8259
29520.0,4824
5552.0,4861
27808.0,0
10688.0,5231
18392.0,4741
4696.0,5205
2128.0,7680
40648.0,5224
19248.0,5039
11544.0,6670
14968.0,8200
26096.0,7762
9832.0,0
32088.0,5347
21816.0,0
25240.0,7296
14112.0,7867
38080.0,7792
24384.0,6909
20960.0,5647
32944.0,5659
6408.0,4802
12400.0,7002
16680.0,5121
37224.0,7326
17536.0,4781
35512.0,6604
7264.0,5092
23529.0,6100
22673.0,5400
31233.0,4777
38937.0,7579
3841.0,0
30377.0,4834
1273.0,6739
33801.0,0
14969.0,7598
27809.0,0
11545.0,6129
26953.0,7588
34657.0,5426
16681.0,5385
8121.0,5032
9833.0,0
29521.0,4950
19249.0,4781
35513.0,6083
2985.0,7640
40649.0,5438
28665.0,0
7265.0,4809
26097.0,7200
36369.0,6450
20105.0,5012
10689.0,5440
5553.0,4972
39793.0,0
32945.0,5330
4697.0,5428
25241.0,6832
21817.0,0
6409.0,4857
2129.0,7108
8977.0,5370
13257.0,6865
417.0,6374
38081.0,7188
15825.0,0
24385.0,6466
